MONTH,VERSION,DATE,HOUR,SETTLED ENERGY SUPPLIED TO CUSTOMERS FOR ALL LOAD REPRESENTATIVES (MWh),SCHEDULED NET EXPORT ENERGY FOR ALL LOAD REPRESENTATIVES (MWh),UA2 - DEVIATION CREDIT OR DEBIT DUE TO GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - DEVIATION CREDIT OR DEBIT DUE TO RETURN OF GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - ADDITIONAL CHARGES OR CREDITS FOR GENERATION DEVIATIONS (€),UA2 - CHARGE OR CREDIT CORRESPONDING TO THE INTERCONNECTIONS NET COST (€),UA2 - LOSSES OND OTHER (€),UA3.1 - REMUNERATION FOR SYSTEM PRIMARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM SECONDARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM TERTIARY CONTROL FROM NON-SPINNING UNITS (€),UA3.1 - REMUNERATION FOR STANDING ENERGY RESERVE (€),UA3.1 - REMUNERATION FOR DESYNCHRONIZATION OF DISPATCHABLE UNITS AFTER A DISPATCH ORDER (€),UA3.1 - REMUNERATION FOR BLACK START (€),UA3.1 - ADDITIONAL COST FOR NATURAL GAS PROVISION (€),UA3.2 - REMUNERATION FOR CONTRACTED UNITS (€),UA3.2 - REMUNERATION FOR EMERGENCY RESERVE UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM CONTRACTED UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM EMERGENCY RESERVE UNITS (€),UA3.3 - REMUNERATION FOR EMERGENCY IMPORTS (€),UA3.3 - REMUNERATION FOR EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY IMPORTS (€),UA3.3 - EXPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.3 - EXPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.4 - CASC FEE (€),UA3.4 - ITC COST FOR TSO SCHEDULES WITH PERIMETER COUNTRIES (€),UA3.5 - REMUNERATION FOR PRODUCTION UNITS COST RECOVERY MECHANISM (€),UA3.6 - SPECIAL CONSUMPTION TAX FOR NATURAL GAS (€)
201401,11,21/1/2014,9,"5,762,372,178",0,0,0,"1,576,369,091","3,896,163,627","1,407,971,611","0,07","0,235883237",0,0,"4,085,960,869",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,488,404,464","9,111,065,067"
201401,11,21/1/2014,10,"6,120,466,338",0,0,0,"1,678,909,896","5,284,876,213","1,398,796,039","0,07","0,252760371",0,0,"4,609,572,188",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,576,184,011","8,358,379,104"
201401,11,21/1/2014,11,"6,151,038,557",0,0,0,"-6,810,999,335","3,169,202,677","6,443,439,878","0,07","0,247067561",0,0,"4,655,737,565",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,672,090,557","794,471,659"
201401,11,21/1/2014,12,"6,191,632,356",0,0,0,"-4,379,132,529","1,711,912,299","9,659,395,671","0,07","0,247067561",0,0,"4,717,391,448",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,800,173,794","7,976,865,781"
201401,11,21/1/2014,13,"6,234,567,064",0,0,0,"-1,504,390,177","-2,527,352,851","166,456,571","0,07","0,245696467",0,0,"4,783,042,007",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,936,559,949","8,783,982,756"
201401,11,21/1/2014,14,"6,146,027,109",5,0,0,"-4,140,283,432","7,856,799,397","8,692,997,377","0,07","0,241583186",0,0,"4,655,720,234",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,672,054,552","8,253,051,315"
201401,11,21/1/2014,15,"5,891,046,464",0,0,0,"-2,798,538,742","2,330,380,617","1,245,744,391","0,07","0,241583186",0,0,"4,270,478,006",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,871,730,723","7,948,317,928"
201401,11,21/1/2014,16,"5,906,283,904",0,0,0,"-3,668,015,089","-8,112,470,207","107,774,908","0,07","0,245520713",0,0,"429,259,812",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,917,684,289","9,634,343,373"
201401,11,21/1/2014,17,"5,816,229,858",0,0,0,"-8,213,359,812","3,889,948,028","4,773,572,929","0,07","0,258467162",0,0,"4,162,696,198",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,647,818,746","1,100,236,155"
201401,11,21/1/2014,18,"6,101,637,551",0,0,0,"1,455,364,639","9,919,002,274","-1,806,514,249","0,07","0,297914488",0,0,"4,581,254,363",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,517,354,971","1,251,081,028"
201401,11,21/1/2014,19,"6,915,210,295",0,0,0,"2,806,845,651","1,984,995,203","1,181,433,853","0,07","0,333658536",0,0,"5,884,402,574",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,222,458,821","1,436,736,851"
201401,11,21/1/2014,20,"701,227,148",0,0,0,"3,598,383,465","8,798,654,833","9,304,171,212","0,07","0,337642221",0,0,"6,050,747,585",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,257,016,268","1,311,721,241"
201401,11,21/1/2014,21,"6,998,354,772",0,0,0,"539,856,723","-3,518,504,933","6,529,514,129","0,07","0,343780584",0,0,"6,026,754,525",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,252,031,815","1,368,913,181"
201401,11,21/1/2014,22,"6,502,619,628",0,0,0,"2,887,953,608","8,748,874,052","3,325,096,652","0,07","0,343529537",0,0,"5,203,173,342",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,080,936,437","1,328,085,576"
201401,11,21/1/2014,23,"5,902,854,313",0,0,0,"3,909,531,203","8,981,370,163","6,836,380,605","0,07","0,32574433",0,0,"4,287,614,417",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,907,330,865","1,216,427,426"
201401,11,21/1/2014,24,"5,413,839,903",0,0,0,"-4,354,179,419","6,765,509,892","3,446,309,811","0,036","0,241284053",0,0,"3,606,636,809",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,492,629,757","1,069,848,812"
201401,11,21/1/2014,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,11,22/1/2014,1,"4,911,935,488",0,0,0,"-1,834,798,813","-5,501,039,296","3,893,150,431","0,07","0,15785662",0,0,"1,472,829,021",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,469,193,054","6,956,834,625"
201401,11,22/1/2014,2,"4,533,922,702",0,0,0,"-1,856,613,153","2,780,723,458","-6,574,618,271","0,07","0,164007764",0,0,"1,254,859,918",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,363,801,129","5,354,456,076"
201401,11,22/1/2014,3,"4,500,142,064",0,0,0,"1,299,192,098","333,459,005","-1,979,945,563","0,07","0,16403186",0,0,"1,236,230,552",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"626,932,558","5,762,558,604"
201401,11,22/1/2014,4,"4,582,511,831",0,0,0,"2,312,160,861","2,339,927,394","-2,425,802,111","0,07","0,16403186",0,0,"1,281,900,197",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"650,093,114","6,313,911,096"
201401,11,22/1/2014,5,"4,496,647,699",0,0,0,"4,085,849,716","-4,100,868,432","8,097,920,653","0,07","0,16403186",0,0,"1,234,311,429",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"6,259,593,084","6,036,903,362"
201401,11,22/1/2014,6,"4,627,973,623",0,0,0,"2,290,407,282","-4,736,185,469","-8,123,326,144","0,07","0,16403186",0,0,"1,307,461,094",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"663,055,873","6,762,417,818"
201401,11,22/1/2014,7,"4,845,140,138",0,0,0,"2,213,416,604","-3,436,498,795","-6,826,361,977","0,07","0,166412197",0,0,"143,304,461",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,267,433,421","9,370,867,936"
201401,11,22/1/2014,8,"5,609,355,608",0,0,0,"1,070,215,845","1,463,963,029","-9,263,109,961","0,28","1,668,676,704",0,0,"1,920,759,415",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,740,793,183","1,057,268,481"
201401,11,22/1/2014,9,"5,802,806,708",0,0,0,"7,749,730,585","6,330,313,199","5,860,025,107","0,052","0,196046298",0,0,"2,055,527,225",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"104,242,444","9,481,616,844"
201401,11,22/1/2014,10,"6,190,170,564",0,0,0,"1,044,990,096","9,692,730,917","7,161,743,017","0,052","0,136549167",0,0,"2,339,118,672",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,186,242,849","1,029,508,539"
201401,11,22/1/2014,11,"6,244,684,401",0,0,0,"1,070,567,783","8,692,675,225","9,758,715,595","0,28","0,150804991",0,0,"2,380,499,055",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,207,228,182","9,050,512,659"
201401,11,22/1/2014,12,"6,274,990,525",0,0,0,"-7,835,620,095","-3,858,946,691","4,264,270,892","0,07","0,206436592",0,0,"2,403,660,757",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,218,974,231","9,161,017,797"
201401,11,22/1/2014,13,"6,282,216,736",0,0,0,"-5,181,907,696","1,084,459,813","1,059,459,712","0,07","0,217126688",0,0,"2,409,200,004",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,221,783,363","9,646,806,658"
201401,11,22/1/2014,14,"6,270,779,394",0,0,0,"9,139,720,698","2,132,429,314","7,697,548,686","0,07","0,220381385",0,0,"2,400,435,658",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,217,338,679","1,043,803,855"
201401,11,22/1/2014,15,"6,009,297,616",0,0,0,"-2,925,534,238","3,875,527,405","3,221,742,174","0,07","0,205733908",0,0,"2,204,420,551",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,117,933,069","1,122,645,279"
201401,11,22/1/2014,16,"5,978,858,058",0,0,0,"6,290,642,739","3,334,740,058","5,735,435,118","0,07","0,262940236",0,0,"2,182,144,523",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,106,636,174","1,299,678,536"
201401,11,22/1/2014,17,"5,864,118,469",0,0,0,"787,429,319","-333,120,558","-3,606,261,432","0,07","0,354405232",0,0,"2,099,193,608",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,064,569,077","1,584,941,623"
201401,11,22/1/2014,18,"6,029,062,456",0,0,0,"5,554,836,811","5,043,815,605","-899,040,341","0,07","0,355708861",0,0,"2,218,945,267",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,125,299,023","1,931,750,205"
201401,11,22/1/2014,19,"6,871,207,167",0,0,0,"1,015,651,123","911,318,039","-7,002,152,276","0,07","0,352918971",0,0,"2,882,126,972",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,461,619,948","1,995,869,957"
201401,11,22/1/2014,20,"7,023,510,119",0,0,0,"6,872,956,648","9,766,829,421","-7,195,235,983","0,07","0,40920717",0,0,"3,011,309,881",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,527,132,785","2,107,950,034"
201401,11,22/1/2014,21,"7,026,402,295",0,0,0,"3,920,625,938","1,136,503,099","-4,280,318,458","0,07","0,399701533",0,0,"3,013,790,416",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,528,390,745","210,979,001"
201401,11,22/1/2014,22,"6,634,637,907",0,0,0,"3,569,540,978","8,540,270,474","-1,572,258,155","0,07","0,298907114",0,0,"268,708,544",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,362,708,069","2,089,609,537"
201401,11,22/1/2014,23,"6,018,439,876",0,0,0,"1,381,860,791","8,517,584,995","-1,374,607,084","0,07","0,361444188",0,0,"2,211,133,054",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,121,337,197","1,959,798,762"
201401,11,22/1/2014,24,"551,994,106",0,0,0,"4,601,800,091","-8,140,161,066","-1,556,796,857","0,07","0,275023045",0,0,"1,860,012,682",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,432,726,818","1,844,408,808"
201401,11,22/1/2014,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,11,23/1/2014,1,"4,969,568,446",0,0,0,"3,768,282,557","-6,240,006,053","-6,112,015,564","0,28","1,408,057,636",0,0,"5,934,947,687",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,052,870,223","1,335,334,374"
201401,11,23/1/2014,2,"4,602,312,137",0,0,0,"171,576,386","1,370,134,328","-1,135,019,853","0,07","0,156265877",0,0,"509,016,291",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"903,003,909","101,352,226"
201401,11,23/1/2014,3,"4,567,371,165",0,0,0,"-1,032,566,155","3,925,413,653","-1,221,482,512","0,07","0,155493423",0,0,"5,013,166,786",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,893,446,602","1,032,983,316"
201401,11,23/1/2014,4,"4,362,339,379",0,0,0,"-9,829,005,898","1,966,108,475","-8,994,165,259","0,07","0,155493423",0,0,"4,573,181,537",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,112,904,983","9,417,799,178"
201401,11,23/1/2014,5,"4,271,481,416",0,0,0,"-2,638,372,821","3,902,120,836","-6,056,753,954","0,07","0,155377578",0,0,"4,384,666,685",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,778,476,299","9,348,506,545"
201401,11,23/1/2014,6,"4,394,929,595",0,0,0,"-6,499,762,318","6,074,590,263","-9,735,332,279","0,07","0,155454962",0,0,"4,641,767,535",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,234,577,758","9,754,002,973"
201401,11,23/1/2014,7,"4,861,209,261",0,0,0,"-5,142,511,853","-4,819,301,637","-1,284,953,483","0,07","0,247376795",0,0,"5,678,951,707",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,007,456,083","1,239,572,052"
201401,11,23/1/2014,8,"5,629,478,072",0,0,0,"6,683,303,715","1,738,462,228","-1,988,233,244","0,07","0,255036687",0,0,"7,615,804,829",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,351,057,255","141,891,228"
201401,11,23/1/2014,9,"5,803,732,859",0,0,0,"2,521,561,259","1,045,464,941","-1,727,643,444","0,07","0,286359752",0,0,"8,094,580,944",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,435,992,985","1,331,530,745"
201401,11,23/1/2014,10,"61,540,593",0,0,0,"5,543,152,472","1,000,606,957","-4,151,575,201","0,07","0,226266025",0,0,"9,101,288,806",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,614,584,742","1,176,971,852"
201401,11,23/1/2014,11,"6,232,435,062",0,0,0,"-5,482,979,813","1,407,212,785","-2,157,019,734","0,07","0,22617752",0,0,"9,334,586,113",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,655,972,097","1,124,037,644"
201401,11,23/1/2014,12,"6,297,030,673",0,0,0,"3,568,940,749","-2,519,118,412","-488,776,628","0,07","0,223549318",0,0,"9,529,084,097",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,690,476,384","1,175,488,438"
201401,11,23/1/2014,13,"6,303,588,552",0,0,0,"-8,980,813,822","-3,045,644,666","3,240,689,669","0,07","0,212198904",0,0,"9,548,942,066",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,693,999,222","1,139,035,716"
201401,11,23/1/2014,14,"6,228,313,884",0,0,0,"-145,493,535","5,525,804,692","-4,727,108,132","0,07","0,212203537",0,0,"9,322,245,262",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,653,782,808","1,087,346,245"
201401,11,23/1/2014,15,"5,905,717,904",0,0,0,"-1,736,364,553","2,470,892,682","-2,090,947,679","0,07","0,212126616",0,0,"8,381,561,556",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,486,903,854","1,074,726,372"
201401,11,23/1/2014,16,"5,933,305,924",0,0,0,"-7,856,210,166","3,570,762,259","-5,686,755,721","0,07","0,212280922",0,0,"8,460,051,853",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,500,828,171","1,144,210,197"
201401,11,23/1/2014,17,"583,249,828",0,0,0,"-5,847,971,565","-4,020,948,746","-6,487,890,952","0,036","0,212242461",0,0,"8,175,019,194",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,450,262,873","1,419,936,348"
201401,11,23/1/2014,18,"6,130,869,135",0,0,0,"6,215,928,971","5,943,743,555","-2,218,920,806","0,07","0,307429786",0,0,"9,032,825,792",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,602,439,282","1,808,887,686"
201401,11,23/1/2014,19,"6,989,015,196",0,0,0,"1,225,770,411","1,143,250,849","-1,070,637,123","0,07","0,273432448",0,0,"1,173,847,047",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,082,425,436","1,946,655,494"
201401,11,23/1/2014,20,"7,101,996,151",0,0,0,"1,272,651,771","1,309,021,389","-1,559,334,786","0,07","0,295718933",0,0,"121,210,546",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,150,296,537","1,954,472,178"
201401,11,23/1/2014,21,"706,953,219",0,0,0,"1,107,411,498","1,155,554,232","-1,582,327,258","0,07","0,310865061",0,0,"1,201,049,467",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"2,130,683,011","2,044,072,567"
201401,11,23/1/2014,22,"6,611,309,891",0,0,0,"6,284,732,238","1,113,189,023","-2,501,339,123","0,07","0,357702088",0,0,"1,050,399,656",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,863,427,579","193,094,347"
201401,11,23/1/2014,23,"6,009,178,662",0,0,0,"586,197,653","5,617,752,844","-2,225,078,726","0,07","0,357114812",0,0,"8,677,802,767",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,539,457,569","1,824,359,023"
201401,11,23/1/2014,24,"5,524,850,343",0,0,0,"-7,185,520,476","-7,504,802,331","-1,606,402,712","0,07","0,296883181",0,0,"733,534,558",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,301,303,288","1,569,339,317"
201401,11,23/1/2014,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,11,24/1/2014,1,"4,947,534,242",0,0,0,"4,997,152,362","6,258,646,631","-2,223,358,283","0,07","5,751,225,116",0,0,"2,640,839,333",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"9,192,581,956","107,437,703"
201401,11,24/1/2014,2,"4,576,894,031",0,0,0,"-1,539,920,224","3,340,273,414","-1,256,997,031","0,07","533,752,256",0,0,"2,259,987,709",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,866,863,377","8,165,574,588"
201401,11,24/1/2014,3,"4,519,537,452",0,0,0,"-6,985,943,683","1,344,631,946","-1,293,717,799","0,07","1,368,986,017",0,0,"220,369,934",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,670,927,398","8,413,298,867"
201401,11,24/1/2014,4,"459,350,524",0,0,0,"-1,068,146,438","1,670,817,291","-1,287,429,543","0,07","1,368,986,017",0,0,"2,276,422,108",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,924,070,402","9,094,959,819"
201401,11,24/1/2014,5,"4,539,789,234",0,0,0,"3,247,329,873","-1,134,870,661","-1,094,172,682","0,07","1,368,986,017",0,0,"2,223,492,883",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,739,827,374","8,583,581,622"
201401,11,24/1/2014,6,"4,405,166,774",0,0,0,"-35,552,101","8,628,594,177","-9,622,278,361","0,07","1,368,986,017",0,0,"2,093,577,645",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"7,287,601,273","837,277,658"
201401,11,24/1/2014,7,"4,800,948,535",0,0,0,"-1,277,530,009","-505,340,575","-1,362,684,732","0,07","1,368,986,017",0,0,"2,486,671,767",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"8,655,935,151","110,712,808"
201401,11,24/1/2014,8,"5,552,944,928",0,0,0,"1,047,346,618","1,941,528,256","-1,838,420,436","0,07","1,433,004,315",0,0,"332,668,052",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,157,994,844","1,286,403,301"
201401,11,24/1/2014,9,"5,888,608,477",0,0,0,"2,967,346,514","1,060,327,155","-6,897,999,287","0,07","2,017,873,494",0,0,"3,741,017,348",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,302,222,674","1,440,728,319"
201401,11,24/1/2014,10,"6,362,826,552",0,0,0,"208,820,415","1,480,960,086","-1,092,925,828","0,07","0,235059555",0,0,"4,367,817,983",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,520,407,708","163,083,609"
201401,11,24/1/2014,11,"6,502,299,746",0,0,0,"9,468,777,514","1,590,696,476","-309,255,811","0,07","0,227475602",0,0,"456,140,185",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,587,792,934","1,540,896,026"
201401,11,24/1/2014,12,"6,541,672,899",0,0,0,"1,205,893,861","1,269,254,281","-3,650,566,926","0,07","0,256109841",0,0,"46,168,101",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,607,080,169","1,464,459,566"
201401,11,24/1/2014,13,"6,610,420,873",0,0,0,"157,670,844","2,319,983,412","-3,887,733,326","0,21","0,264135558",0,0,"4,714,358,278",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,641,036,026","1,412,925,599"
201401,11,24/1/2014,14,"6,615,195,701",0,0,0,"4,793,459,093","2,572,963,126","-3,792,522,841","0,28","0,263946962",0,0,"4,721,171,273",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,643,407,583","1,384,759,631"
201401,11,24/1/2014,15,"6,440,559,554",0,0,0,"5,010,249,819","2,389,106,683","-2,456,123,899","0,28","0,249775816",0,0,"4,475,190,873",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"155,778,348","1,340,792,198"
201401,11,24/1/2014,16,"6,554,854,158",0,0,0,"8,947,851,222","1,690,043,312","-3,150,484,975","0,07","0,250658131",0,0,"4,635,434,291",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,613,563,123","1,581,018,857"
201401,11,24/1/2014,17,"6,461,878,304",0,0,0,"1,078,487,046","2,204,258,568","-348,419,209","0,07","0,259414645",0,0,"4,504,866,361",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,568,113,315","1,524,793,011"
201401,11,24/1/2014,18,"6,584,021,645",0,0,0,"6,280,890,344","3,476,524,106","-3,095,704,959","0,07","0,259313165",0,0,"4,676,779,156",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,627,954,989","1,491,089,162"
201401,11,24/1/2014,19,"7,230,957,397",0,0,0,"8,176,830,721","419,990,327","-9,026,330,503","0,07","241,850,541",0,0,"564,099,829",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,963,593,106","1,472,197,049"
201401,11,24/1/2014,20,"7,241,902,314",0,0,0,"1,597,433,763","4,837,418,064","1,670,085,289","0,07","2,299,096,647",0,0,"5,658,087,862",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"196,954,187","1,348,842,156"
201401,11,24/1/2014,21,"7,158,755,675",0,0,0,"1,576,473,401","3,484,579,795","3,392,496,622","0,07","2,162,758,928",0,0,"5,528,909,018",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,924,575,594","1,293,941,288"
201401,11,24/1/2014,22,"6,641,776,833",0,0,0,"5,287,673,276","1,130,578,407","3,506,823,464","0,07","0,232432071",0,0,"4,759,188,654",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,656,641,175","1,265,213,874"
201401,11,24/1/2014,23,"6,059,677,561",0,0,0,"-7,915,235,094","7,241,481,189","2,373,830,077","0,07","0,223503896",0,0,"3,961,534,057",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,378,983,039","1,194,056,129"
201401,11,24/1/2014,24,"5,660,717,537",0,0,0,"-4,359,508,957","1,441,193,532","9,308,350,442","0,07","0,184027878",0,0,"3,457,063,302",0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"1,203,380,203","1,057,285,565"
201401,11,24/1/2014,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201401,11,25/1/2014,1,"5,257,413,802",0,0,0,"6,102,001,199","-6,419,901,618","-2,651,556,597","0,21","6,359,460,707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"5,871,848,364","701,871,021"
201401,11,25/1/2014,2,"4,769,033,511",0,0,0,"-5,608,669,562","1,274,534,736","-765,163,142","0,07","6,359,460,707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,831,603,175","5,477,725,413"
201401,11,25/1/2014,3,"4,811,328,545",0,0,0,"-1,645,194,659","4,748,075,072","-9,439,509,235","0,07","6,359,460,707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,917,683,086","5,469,024,229"
201401,11,25/1/2014,4,"461,796,934",0,0,0,"-1,903,149,054","7,781,261,475","-5,799,697,848","0,046","6,359,460,707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,530,358,811","5,360,894,325"
201401,11,25/1/2014,5,"4,594,437,614",0,0,0,"-1,933,109,012","7,979,766,416","-4,057,690,794","0,046","6,359,460,707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,484,305,866","4,830,395,247"
201401,11,25/1/2014,6,"4,599,469,153",0,0,0,"1,212,302,644","5,314,047,732","-2,637,271,233","0,046","6,359,460,707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,494,133,105","4,834,002,773"
201401,11,25/1/2014,7,"4,760,209,388",0,0,0,"-6,168,287,562","1,436,726,678","-1,014,748,868","0,14","6,359,460,707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"4,813,739,927","5,125,424,951"
201401,11,25/1/2014,8,"4,849,796,117",0,0,0,"-1,566,572,234","6,735,891,459","-5,473,560,232","0,14","6,871,299,683",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,416,794,355",0,"499,663,324","6,360,130,654"
