MONTH,VERSION,DATE,HOUR,SETTLED ENERGY SUPPLIED TO CUSTOMERS FOR ALL LOAD REPRESENTATIVES (MWh),SCHEDULED NET EXPORT ENERGY FOR ALL LOAD REPRESENTATIVES (MWh),UA2 - DEVIATION CREDIT OR DEBIT DUE TO GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - DEVIATION CREDIT OR DEBIT DUE TO RETURN OF GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - ADDITIONAL CHARGES OR CREDITS FOR GENERATION DEVIATIONS (€),UA2 - CHARGE OR CREDIT CORRESPONDING TO THE INTERCONNECTIONS NET COST (€),UA2 - LOSSES OND OTHER (€),UA3.1 - REMUNERATION FOR SYSTEM PRIMARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM SECONDARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM TERTIARY CONTROL FROM NON-SPINNING UNITS (€),UA3.1 - REMUNERATION FOR STANDING ENERGY RESERVE (€),UA3.1 - REMUNERATION FOR DESYNCHRONIZATION OF DISPATCHABLE UNITS AFTER A DISPATCH ORDER (€),UA3.1 - REMUNERATION FOR BLACK START (€),UA3.1 - ADDITIONAL COST FOR NATURAL GAS PROVISION (€),UA3.2 - REMUNERATION FOR CONTRACTED UNITS (€),UA3.2 - REMUNERATION FOR EMERGENCY RESERVE UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM CONTRACTED UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM EMERGENCY RESERVE UNITS (€),UA3.3 - REMUNERATION FOR EMERGENCY IMPORTS (€),UA3.3 - REMUNERATION FOR EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY IMPORTS (€),UA3.3 - EXPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.3 - EXPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.4 - CASC FEE (€),UA3.4 - ITC COST FOR TSO SCHEDULES WITH PERIMETER COUNTRIES (€),UA3.5 - REMUNERATION FOR PRODUCTION UNITS COST RECOVERY MECHANISM (€),UA3.6 - SPECIAL CONSUMPTION TAX FOR NATURAL GAS (€)
201606,6,17/6/2016,23,"6,835,769,857",19,0,0,"6,616,732,042","-906,071,819","1,199,391,565","0,36","0,09179837",0,0,"7,148,681,144",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,784,237,852",0
201606,6,17/6/2016,24,"6,477,758,893",22,0,0,"2,069,963,455","2,618,796,144","6,390,624,504","0,6","0,09179837",0,0,"642,739,016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,604,210,984",0
201606,6,17/6/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201606,6,18/6/2016,1,"5,974,467,539",0,0,0,"657,437,375","151,470,844","398,977,469","0,36","0,065618007",0,0,"3,585,797,213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,897,797,929",0
201606,6,18/6/2016,2,"5,487,747,654",0,0,0,"-8,614,029,631","-2,782,384,182","4,763,976,538","0,36","0,106477078",0,0,"3,025,349,681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,444,882,273",0
201606,6,18/6/2016,3,"522,405,319",0,0,0,"-1,309,794,132","-6,667,091,124","1,425,262,687","0,15","0,050872031",0,0,"2,741,589,916",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"221,556,689",0
201606,6,18/6/2016,4,"5,026,542,969",0,0,0,"4,339,911,237","-2,253,469,613","1,742,249,083","0,294","0,050872031",0,0,"2,538,201,595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,051,202,253",0
201606,6,18/6/2016,5,"4,955,383,982",0,0,0,"2,235,186,189","-3,958,652,184","2,062,766,634","0,3","0,050872031",0,0,"2,466,845,436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,993,537,049",0
201606,6,18/6/2016,6,"4,900,861",0,0,0,"7,890,794,206","-1,667,620,563","2,214,496,538","0,12","0,050872031",0,0,"2,412,859,778",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,949,909,504",0
201606,6,18/6/2016,7,"4,849,635,397",0,0,0,"1,982,809,233","-5,282,998,183","2,288,439,799","0,12","0,050872031",0,0,"2,362,683,191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,909,360,192",0
201606,6,18/6/2016,8,"521,487,415",0,0,0,"-4,139,338,825","-4,615,776,312","2,042,907,948","0,12","1,776,059,386",0,0,"2,731,964,036",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,207,787,907",0
201606,6,18/6/2016,9,"5,739,580,101",0,0,0,"-11,386,997","2,492,590,933","1,367,231,824","0,12","0,075405364",0,0,"3,309,386,997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,674,421,953",0
201606,6,18/6/2016,10,"6,301,315,082",0,0,0,"1,969,837,522","-3,044,523,043","1,933,773,714","0,12","0,124931345",0,0,"3,988,868,376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,223,532,685",0
201606,6,18/6/2016,11,"6,754,175,696",3,0,0,"-2,361,105,947","-7,375,952,995","3,047,840,862","0,125","0,16309166",0,0,"4,586,883,781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,706,808,146",0
201606,6,18/6/2016,12,"7,109,576,946",0,0,0,"236,826,611","-8,079,655,763","3,421,294,805","0,36","5,652,284,662",0,0,"5,077,791,117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,103,526,136",0
201606,6,18/6/2016,13,"7,363,849,855",33,0,0,"-8,304,070,083","-8,814,171,738","2,543,464,718","0,12","710,115,565",0,0,"5,496,432,769",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,441,843,905",0
201606,6,18/6/2016,14,"7,489,253,641",7,0,0,"3,590,426,557","-6,726,790,272","3,480,256,534","0,12","6,945,990,773",0,0,"5,645,154,848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,562,030,994",0
201606,6,18/6/2016,15,"7,304,392,216",0,0,0,"5,191,416,878","-103,791,324","356,406,523","0,12","530,657,274",0,0,"5,359,885,148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,331,495,385",0
201606,6,18/6/2016,16,"7,051,338,666",0,0,0,"1,115,847,006","-3,119,252,101","2,482,121,666","0,12","4,991,897,355",0,0,"4,994,942,132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,036,573,209",0
201606,6,18/6/2016,17,"6,899,255,196",0,0,0,"-6,872,289,449","6,269,113,001","1,702,894,959","0,12","0,173342853",0,0,"4,781,803,575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,864,329,093",0
201606,6,18/6/2016,18,"6,862,755,755",0,0,0,"6,454,889,327","1,994,439,595","161,149,669","0,12","0,165844942",0,0,"4,731,342,625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,823,549,979",0
201606,6,18/6/2016,19,"686,989,193",0,0,0,"9,292,418,342","1,166,183,918","1,651,503,524","0,12","0,190760311",0,0,"4,741,187,429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,831,505,881",0
201606,6,18/6/2016,20,"684,722,861",4,0,0,"-4,236,932,576","-8,577,224,607","1,232,124,595","0,12","0,097243542",0,0,"4,715,461,812",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,810,716,183",0
201606,6,18/6/2016,21,"680,758,096",0,0,0,"-1,139,563,706","9,176,585,366","1,389,106,856","0,12","0,094306423",0,0,"4,655,570,885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,762,316,402",0
201606,6,18/6/2016,22,"7,061,849,795",0,0,0,"-1,222,007,216","-1,712,799,194","1,725,291,578","0,12","0,089312656",0,0,"5,009,844,725",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,048,616,473",0
201606,6,18/6/2016,23,"6,910,959,258",0,0,0,"-2,287,321,536","1,102,422,301","1,734,478,902","0,072","0,089312656",0,0,"4,798,041,269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,877,451,296",0
201606,6,18/6/2016,24,"65,227,281",0,0,0,"1,576,471,873","5,773,707,018","1,648,889,707","0,08023","0,075026941",0,0,"4,274,111,665",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,454,046,951",0
201606,6,18/6/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201606,6,19/6/2016,1,"6,065,368,006",0,0,0,"1,387,949,926","-1,507,961,262","1,168,342,752","0,216","0,146991319",0,0,"6,173,390,634",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,283,766,406",0
201606,6,19/6/2016,2,"5,645,013,331",4,0,0,"2,040,697,768","-2,442,623,498","1,476,602,293","0,12","0,139112827",0,0,"5,354,940,451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,980,991,295",0
201606,6,19/6/2016,3,"5,323,245,296",0,0,0,"2,857,234,407","-178,040,932","2,981,493,062","0,108","0,12927673",0,0,"4,755,130,108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,759,099,179",0
201606,6,19/6/2016,4,"5,148,162,758",0,0,0,"2,211,911,793","-5,670,427,385","300,341,682","0,108","0,119651838",0,0,"4,447,479,794",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,645,287,905",0
201606,6,19/6/2016,5,"5,018,576,694",0,0,0,"-7,092,249,331","-6,684,969,259","2,950,089,303","0,324","0,119651838",0,0,"4,226,399,803",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,563,502,208",0
201606,6,19/6/2016,6,"488,023,523",0,0,0,"1,336,407,231","-3,859,147,058","2,716,794,533","0,108","0,119651838",0,0,"399,660,252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,478,491,661",0
201606,6,19/6/2016,7,"4,730,937,303",0,0,0,"-1,399,334,799","-8,362,232,619","2,021,961,634","0,18","0,119651838",0,0,"3,755,811,883",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,389,414,264",0
201606,6,19/6/2016,8,"496,275,408",0,0,0,"3,453,715,528","3,425,239,904","1,670,149,072","0,18","0,116089338",0,0,"4,132,900,565",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,528,913,369",0
201606,6,19/6/2016,9,"531,959,299",0,0,0,"-7,793,494,886","-5,117,135,718","1,138,407,604","0,3","0,112526838",0,0,"4,748,607,309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,756,686,153",0
201606,6,19/6/2016,10,"5,725,749,806",0,0,0,"7,363,017,464","-1,938,741,174","6,592,047,176","0,12","0,112983898",0,0,"5,501,412,127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,035,176,607",0
201606,6,19/6/2016,11,"6,120,079,286",0,0,0,"-3,952,598,336","-3,560,112,319","1,342,570,135","0,12","0,118722848",0,0,"6,285,264,279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,325,152,621",0
201606,6,19/6/2016,12,"6,517,605,691",50,0,0,"2,708,296,906","-3,987,396,735","1,419,507,647","0,3","4,695,019,919",0,0,"7,238,083,477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,677,635,819",0
201606,6,19/6/2016,13,"6,794,917,003",4,0,0,"-5,545,873,942","263,098","1,003,443,621","0,3","5,484,752,958",0,0,"7,756,913,093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,869,570,158",0
201606,6,19/6/2016,14,"6,856,416,783",6,0,0,"-6,468,511,108","-2,997,769,866","1,095,173,985","0,36","5,964,546,094",0,0,"790,248,406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,923,422,263",0
201606,6,19/6/2016,15,"6,609,410,596",45,0,0,"-202,799,162","4,577,594,839","1,363,411,601","0,54","6,194,436,678",0,0,"7,430,681,311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,748,884,909",0
201606,6,19/6/2016,16,"6,435,964,198",29,0,0,"-9,983,601,125","8,110,100,042","1,306,915,829","0,54","5,974,689,407",0,0,"7,013,611,324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,594,595,235",0
201606,6,19/6/2016,17,"629,697,014",32,0,0,"-2,863,055,514","1,713,320,024","6,182,358,796","0,324","5,057,495,518",0,0,"6,721,644,507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"248,658,587",0
201606,6,19/6/2016,18,"6,301,093,917",0,0,0,"1,792,456,742","8,083,234,916","2,612,874,485","0,18","5,970,838,554",0,0,"6,662,563,357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,464,729,559",0
201606,6,19/6/2016,19,"6,372,851,917",0,0,0,"4,633,959,841","9,377,905,269","3,270,590,841","0,18","0,102017069",0,0,"681,517,639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,521,186,786",0
201606,6,19/6/2016,20,"6,385,078,672",0,0,0,"2,271,718,023","8,022,667,491","2,302,918,419","0,18","0,104225069",0,0,"6,841,352,244",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,530,870,206",0
201606,6,19/6/2016,21,"6,407,846,088",88,0,0,"3,090,154,481","-1,790,651,854","3,465,742,532","0,12377","0,147260872",0,0,"7,080,776,703",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,619,442,203",0
201606,6,19/6/2016,22,"6,813,367,061",138,0,0,"2,009,411,132","-2,550,395,005","7,519,352,613",0,"0,106498636",0,0,"8,108,674,921",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,999,699,919",0
201606,6,19/6/2016,23,"676,537,205",133,0,0,"6,805,985,493","1,302,275,443","768,633,086",0,"0,100987507",0,0,"7,985,510,285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,954,136,747",0
201606,6,19/6/2016,24,"6,452,113,997",5,0,0,"945,533,474","3,481,430,069","754,791,009",0,"0,085137507",0,0,"6,996,588,854",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,588,297,992",0
201606,6,19/6/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201606,6,20/6/2016,1,"6,004,331,652",0,0,0,"-6,233,074,605","-4,559,645,753","1,286,132,539","0,12","0,063853281",0,0,"3,538,365,274",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,815,184,801",0
201606,6,20/6/2016,2,"5,555,741,794",0,0,0,"-6,015,487,588","-7,819,709,022","9,212,525,354","0,12","0,104761962",0,0,"3,029,405,613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,554,088,003",0
201606,6,20/6/2016,3,"519,830,722",0,0,0,"1,030,885,163","-6,908,486,372","1,679,930,716","0,12","0,126550402",0,0,"2,652,144,632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,360,552,756",0
201606,6,20/6/2016,4,"5,069,128,422",0,0,0,"5,627,991,052","-107,248,489","170,805,269","0,12","0,118282272",0,0,"2,521,969,943",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,293,773,015",0
201606,6,20/6/2016,5,"4,969,580,012",0,0,0,"-2,606,357,274","-4,002,042,321","160,888,062","0,12","2,285,374,174",0,0,"2,423,888,807",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,243,457,297",0
201606,6,20/6/2016,6,"4,886,352,675",0,0,0,"5,818,501,574","4,705,175,393","1,607,820,559","0,12","1,379,566,348",0,0,"2,343,381,176",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,202,156,805",0
201606,6,20/6/2016,7,"4,820,939,863",0,0,0,"1,149,927,073","8,055,665,047","1,705,591,261","0,12","2,305,940,278",0,0,"2,281,060,199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,170,186,084",0
201606,6,20/6/2016,8,"51,689,764",0,0,0,"656,033,251","3,418,793,772","1,354,332,792","0,12","230,654,733",0,0,"2,622,300,256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,345,242,562",0
201606,6,20/6/2016,9,"5,607,705,603",4,0,0,"-6,996,896,184","-73,276,545","1,516,325,811","0,12","0,097025891",0,0,"3,090,744,302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"158,555,481",0
201606,6,20/6/2016,10,"6,088,249,107",27,0,0,"-4,119,463,736","-885,352,158","1,820,098,758","0,12","0,092855116",0,0,"3,670,300,514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,882,867,706",0
201606,6,20/6/2016,11,"6,492,668,937",4,0,0,"-7,231,845,372","-4,779,598,752","1,150,596,907","0,12","0,092531791",0,0,"4,142,426,306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,125,068,693",0
201606,6,20/6/2016,12,"6,880,655,349",0,0,0,"-2,651,505,869","3,487,624,649","6,061,141,983","0,12","0,088425706",0,0,"4,646,574,749",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,383,697,331",0
201606,6,20/6/2016,13,"7,183,247,525",0,0,0,"-2,771,889,803","3,073,853,952","-4,447,246,757","0,12","0,088741896",0,0,"5,064,248,201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,597,964,215",0
201606,6,20/6/2016,14,"7,367,617,406",0,0,0,"-9,403,313,879","2,598,780,192","-2,593,450,363","0,12","6,204,179,877",0,0,"5,327,548,955",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,733,037,756",0
201606,6,20/6/2016,15,"7,342,284,702",0,0,0,"2,918,705,428","4,430,794,498","-243,118,421","0,12","6,039,209,614",0,0,"5,290,975,613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,714,275,596",0
201606,6,20/6/2016,16,"7,208,197,692",0,0,0,"-1,851,901,997","9,505,163,148","-2,469,728,118","0,12","6,117,334,671",0,0,"5,099,489,441",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,616,043,005",0
201606,6,20/6/2016,17,"7,083,433,951",0,0,0,"-5,731,502,618","2,025,371,762","-4,678,822,919","0,12","3,594,337,996",0,0,"4,924,487,236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,526,266,705",0
201606,6,20/6/2016,18,"7,042,629,774",0,0,0,"-1,527,919,593","5,265,811,723","-8,006,498,256","0,05","3,755,372,992",0,0,"4,867,915,553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,497,245,377",0
201606,6,20/6/2016,19,"7,058,637,837",0,0,0,"-1,372,492,189","327,188,057","5,674,860,855","0,12","0,112114171",0,0,"4,890,070,477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,508,610,874",0
201606,6,20/6/2016,20,"704,357,129",0,0,0,"-3,093,479,129","6,542,264,064","8,370,976,029","0,12","0,114515854",0,0,"4,869,217,205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,497,913,126",0
201606,6,20/6/2016,21,"7,022,481,039",115,0,0,"4,593,047,527","-7,502,227,463","1,087,496,509","0,12","0,130330238",0,0,"4,999,922,282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,564,964,957",0
201606,6,20/6/2016,22,"7,339,778,759",165,0,0,"1,362,042,695","538,562,186","1,286,614,337","0,12","0,168430593",0,0,"5,527,759,075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,835,745,741",0
201606,6,20/6/2016,23,"7,204,003,676",261,0,0,"-5,367,982,017","3,186,791,483","5,476,072,005","0,12","0,129547161",0,0,"5,469,320,462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,805,766,676",0
201606,6,20/6/2016,24,"6,898,371,617",50,0,0,"-4,066,181,473","-7,477,089,756","1,458,700,751","0,12","0,084769798",0,0,"4,738,483,731",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,430,846,728",0
201606,6,20/6/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201606,6,21/6/2016,1,"6,368,973,749",0,0,0,"4,410,519,609","308,042,368","401,262,138","0,3","0,098451596",0,0,"622,642,643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,177,225,094",0
201606,6,21/6/2016,2,"5,863,951,303",0,0,0,"2,028,526,555","-1,467,961,714","7,434,872,303","0,18","0,20878159",0,0,"5,278,136,937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,979,328,143",0
201606,6,21/6/2016,3,"5,586,538,624",39,0,0,"1,972,845,713","-1,173,192,799","1,999,635,132","0,12","0,210024112",0,0,"4,857,671,753",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,184,358,233",0
201606,6,21/6/2016,4,"5,396,400,823",0,0,0,"-4,409,066,285","-2,764,846,137","1,962,299,221","0,12","2,130,261,906",0,0,"4,470,008,437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,451,406,535",0
201606,6,21/6/2016,5,"5,301,280,981",0,0,0,"-8,677,709,074","-4,302,302,838","164,172,755","0,12","1,146,059,678",0,0,"4,313,815,736",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,156,094,337",0
201606,6,21/6/2016,6,"5,255,135,458",0,0,0,"-1,490,517,402","-1,660,300,133","1,732,460,761","0,12","1,137,838,147",0,0,"4,239,042,525",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"801,472,127",0
201606,6,21/6/2016,7,"5,351,542,265",0,0,0,"1,998,793,711","-4,924,813,774","193,283,323","0,12","1,961,789,909",0,0,"4,396,001,811",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,311,482,841",0
201606,6,21/6/2016,8,"591,332,101",0,0,0,"6,977,715,273","6,911,097,581","5,526,631,982","0,12","2,135,080,668",0,0,"5,367,386,317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,014,807,118",0
201606,6,21/6/2016,9,"6,642,977,527",4,0,0,"1,108,315,771","-7,505,838,126","4,053,002,312","0,18","0,106557672",0,0,"6,781,852,877",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,282,239,095",0
201606,6,21/6/2016,10,"7,354,146,042",0,0,0,"7,234,119,492","-15,002,581","-2,108,156,346","0,18","0,129101422",0,0,"8,301,650,457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,569,585,917",0
201606,6,21/6/2016,11,"773,167,659",1,0,0,"110,981,168","-867,306,362","-5,433,857,011","0,18","0,140235053",0,0,"9,178,244,795",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,735,322,855",0
201606,6,21/6/2016,12,"8,099,756,173",0,0,0,"1,862,790,973","196,953,447","-2,253,013,468","0,3","5,741,812,259",0,0,"1,007,033,306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,903,989,216",0
201606,6,21/6/2016,13,"8,457,018,217",0,0,0,"5,638,440,442","812,446,624","-1,667,339,738","0,3","0,140235053",0,0,"1,097,828,435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,075,654,788",0
201606,6,21/6/2016,14,"8,734,794,962",0,0,0,"113,226,781","-1,619,890,094","-1,071,505,413","0,3","5,470,688,486",0,0,"117,113,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,214,246,787",0
201606,6,21/6/2016,15,"8,665,880,862",0,0,0,"395,811,157","8,714,737,335","-1,902,972,873","0,06","8,356,067,968",0,0,"1,152,724,096",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,179,445,541",0
201606,6,21/6/2016,16,"8,494,611,905",0,0,0,"4,154,679,412","9,041,552,561","-1,730,294,393","0,18","585,584,569",0,0,"1,107,610,406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,094,149,475",0
201606,6,21/6/2016,17,"8,318,287,449",0,0,0,"6,049,545,266","7,903,981,231","-1,739,853,288","0,3","810,724,753",0,0,"1,062,105,826",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,008,114,357",0
201606,6,21/6/2016,18,"8,215,959,274",0,0,0,"149,844,195","-331,464,518","-9,328,156,812","0,06","632,291,649",0,0,"1,036,135,369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,959,012,238",0
201606,6,21/6/2016,19,"817,170,143",0,0,0,"1,911,389,332","-1,635,829,696","-705,339,017","0,3","0,186510262",0,0,"1,025,002,499",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,937,963,415",0
201606,6,21/6/2016,20,"8,061,254,272",4,0,0,"1,513,738,827","2,264,664,547","-7,533,798,278","0,3","0,177256459",0,0,"998,472,415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,887,803,213",0
201606,6,21/6/2016,21,"7,890,752,547",15,0,0,"-2,584,369,901","-2,380,441,873","1,102,328,157","0,12","0,165208084",0,0,"9,593,705,364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,813,873,628",0
201606,6,21/6/2016,22,"8,018,824,365",4,0,0,"-8,989,253,041","5,631,631,617","-1,315,630,822","0,12","0,169173231",0,0,"9,879,944,678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,867,992,649",0
201606,6,21/6/2016,23,"7,750,160,476",154,0,0,"-5,850,392,309","-1,447,661,155","8,117,508,286","0,12","0,174681561",0,0,"9,589,841,767",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,813,143,141",0
201606,6,21/6/2016,24,"7,368,815,547",19,0,0,"-2,332,748,779","1,845,556,677","-2,708,013,316","0,12","0,237280163",0,0,"83,778,394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,583,990,895",0
201606,6,21/6/2016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201606,6,22/6/2016,1,"6,872,270,365",0,0,0,"1,346,497,488","-1,544,634,659","-307,393,548","0,12","0,121407939",0,0,"3,465,481,872",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,486,233,105",0
201606,6,22/6/2016,2,"6,322,240,125",0,0,0,"-1,740,343,472","-6,478,780,377","1,113,498,453","0,12","6,317,238,178",0,0,"2,932,953,185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,257,848,773",0
201606,6,22/6/2016,3,"5,955,005,762",0,0,0,"-5,311,279,115","-8,315,234,052","7,018,945,518","0,12","6,431,704,003",0,0,"2,602,121,252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,115,965,655",0
201606,6,22/6/2016,4,"5,756,864,946",0,0,0,"-1,070,078,585","1,589,362,896","1,123,995,895","0,12","7,279,239,587",0,0,"2,431,841,356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,042,938,115",0
201606,6,22/6/2016,5,"5,676,760,398",0,0,0,"-4,444,632,958","8,307,588,949","1,033,001,834","0,12","7,439,298,915",0,0,"2,364,635,938",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,014,115,884",0
201606,6,22/6/2016,6,"5,584,485,015",0,0,0,"-2,235,077,343","4,057,458,826","9,699,656,031","0,12","7,257,301,781",0,0,"2,288,386,712",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,814,150,572",0
201606,6,22/6/2016,7,"5,654,763,399",0,0,0,"-1,299,857,806","2,367,719,812","1,006,418,211","0,12","6,883,798,488",0,0,"2,346,345,888",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,006,271,873",0
201606,6,22/6/2016,8,"6,289,172,618",0,0,0,"-3,709,127,592","1,217,086,299","3,942,391,845","0,12","5,428,997,475",0,0,"2,902,352,698",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,244,725,214",0
