MONTH,VERSION,DATE,HOUR,SETTLED ENERGY SUPPLIED TO CUSTOMERS FOR ALL LOAD REPRESENTATIVES (MWh),SCHEDULED NET EXPORT ENERGY FOR ALL LOAD REPRESENTATIVES (MWh),UA2 - DEVIATION CREDIT OR DEBIT DUE TO GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - DEVIATION CREDIT OR DEBIT DUE TO RETURN OF GUARANTEES FOR COMMERCIAL SCHEDULES (€),UA2 - ADDITIONAL CHARGES OR CREDITS FOR GENERATION DEVIATIONS (€),UA2 - CHARGE OR CREDIT CORRESPONDING TO THE INTERCONNECTIONS NET COST (€),UA2 - LOSSES OND OTHER (€),UA3.1 - REMUNERATION FOR SYSTEM PRIMARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM SECONDARY CONTROL (€),UA3.1 - REMUNERATION FOR SYSTEM TERTIARY CONTROL FROM NON-SPINNING UNITS (€),UA3.1 - REMUNERATION FOR STANDING ENERGY RESERVE (€),UA3.1 - REMUNERATION FOR DESYNCHRONIZATION OF DISPATCHABLE UNITS AFTER A DISPATCH ORDER (€),UA3.1 - REMUNERATION FOR BLACK START (€),UA3.1 - ADDITIONAL COST FOR NATURAL GAS PROVISION (€),UA3.2 - REMUNERATION FOR CONTRACTED UNITS (€),UA3.2 - REMUNERATION FOR EMERGENCY RESERVE UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM CONTRACTED UNITS (€),UA3.2 - GENERATION REMUNERATION BALANCE FOR PRODUCTION FROM EMERGENCY RESERVE UNITS (€),UA3.3 - REMUNERATION FOR EMERGENCY IMPORTS (€),UA3.3 - REMUNERATION FOR EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY IMPORTS (€),UA3.3 - EXPORT DEVIATION CHARGE OR CREDIT THAT CORRESPONDS TO EMERGENCY EXPORTS (€),UA3.3 - IMPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.3 - EXPORT DEVIATION CREDIT OR DEBIT DUE TO RETURN EMERGENCY PROGRAMS (€),UA3.4 - CASC FEE (€),UA3.4 - ITC COST FOR TSO SCHEDULES WITH PERIMETER COUNTRIES (€),UA3.5 - REMUNERATION FOR PRODUCTION UNITS COST RECOVERY MECHANISM (€),UA3.6 - SPECIAL CONSUMPTION TAX FOR NATURAL GAS (€)
201310,11,15/10/2013,15,"5,781,716,757",0,0,0,"1,996,805,009","-8,588,966,557","1,338,894,422","0,06","2,241,394,894",0,0,"2,525,019,415",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,681,504,205","9,800,395,133"
201310,11,15/10/2013,16,"5,463,650,275",0,0,0,"-665,172,963","-27,259,297","1,077,051,869","0,072","2,221,769,588",0,0,"2,254,845,985",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,287,588,572","9,638,772,609"
201310,11,15/10/2013,17,"5,290,205,067",0,0,0,"3,972,454,783","-1,795,831,393","1,008,691,663","0,066","2,317,256,336",0,0,"211,395,682",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,082,170,726","1,233,363,862"
201310,11,15/10/2013,18,"5,352,491,971",0,0,0,"8,640,664,348","-3,556,221,061","137,215,987","0,187192","1,322,500,542",0,0,"2,164,029,351",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,155,176,989","1,491,205,213"
201310,11,15/10/2013,19,"5,582,430,864",20,0,0,"101,269,891","-1,008,815,414","1,376,048,847","0,252","0,13621239",0,0,"2,370,850,174",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"345,672,387","168,712,142"
201310,11,15/10/2013,20,"6,226,095,349",10,0,0,"1,259,245,239","8,998,791,958","1,829,148,466","0,07","0,204148676",0,0,"2,937,491,318",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,282,892,469","1,635,761,322"
201310,11,15/10/2013,21,"6,237,708,629",3,0,0,"1,331,904,793","-4,810,857,354","215,225,516","0,07","0,224077792",0,0,"2,941,839,064",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,289,231,528","1,460,421,016"
201310,11,15/10/2013,22,"5,759,941,721",0,0,0,"1,217,907,026","-6,081,813,747","7,601,805,069","0,07","0,166293623",0,0,"2,506,035,832",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,653,825,946","1,517,861,595"
201310,11,15/10/2013,23,"5,223,877,846",10,0,0,"775,903,008","-6,031,457,801","1,957,051,344","0,07","0,18844356",0,0,"2,069,179,956",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,016,885,598","1,639,105,827"
201310,11,15/10/2013,24,"4,796,601,017",0,0,0,"5,911,238,004","2,455,463,254","8,847,207,821","0,07","1,515,175,755",0,0,"1,737,874,009",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"253,383,813","1,451,965,597"
201310,11,15/10/2013,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201310,11,16/10/2013,1,"4,398,395,544",0,0,0,"-1,711,041,564","1,467,960,127","1,087,328,253","0,07","2,442,219,727",0,0,"2,919,189,299",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,363,991,614","1,314,403,328"
201310,11,16/10/2013,2,"4,185,479,647",10,0,0,"2,560,703,367","41,768,416","1,103,618,109","0,046","2,316,117,348",0,0,"2,656,054,185",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,060,762,111","1,300,869,054"
201310,11,16/10/2013,3,"4,011,702,854",10,0,0,"9,947,880,015","1,124,054,412","1,510,481,407","0,046","2,354,591,292",0,0,"2,440,583,395",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,812,459,636","1,218,439,331"
201310,11,16/10/2013,4,"3,928,914,527",10,0,0,"4,411,368,111","-2,486,607,955","128,478,508","0,046","2,331,045,379",0,0,"2,341,136,884",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,697,860,274","1,217,613,152"
201310,11,16/10/2013,5,"3,919,218,033",10,0,0,"4,816,375,699","-9,035,598,123","1,506,763,353","0,046","2,354,001,696",0,0,"2,329,624,637",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,684,593,885","1,056,742,948"
201310,11,16/10/2013,6,"402,742,236",10,0,0,"2,177,223,195","2,044,708,789","1,541,372,807","0,046","2,331,045,379",0,0,"2,459,699,548",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,834,488,552","1,061,899,628"
201310,11,16/10/2013,7,"4,362,888,567",10,0,0,"2,697,026,792","4,354,585,747","6,500,237,488","0,07","2,354,591,292",0,0,"288,542,981",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,325,088,129","1,075,396,541"
201310,11,16/10/2013,8,"4,951,351,396",0,0,0,"1,021,257,021","-5,734,734,424","2,217,487,551","0,07","0,221707297",0,0,"3,699,313,964",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,262,985,328","1,328,677,478"
201310,11,16/10/2013,9,"5,234,540,401",25,0,0,"8,299,710,461","-3,156,964,745","3,912,026,824","0,07","0,184124937",0,0,"417,416,185",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,810,186,671","1,390,112,661"
201310,11,16/10/2013,10,"5,622,891,036",25,0,0,"8,459,978,246","6,070,598,225","5,166,483,735","0,07","0,148612368",0,0,"4,813,337,475",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"5,546,754,677","1,521,891,898"
201310,11,16/10/2013,11,"5,816,857,374",0,0,0,"858,036,197","4,746,477,451","4,780,580,501","0,07","0,127673622",0,0,"5,105,643,935",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"5,883,600,418","1,588,456,971"
201310,11,16/10/2013,12,"5,927,044,385",0,0,0,"8,837,527,002","-2,150,244,522","3,917,935,691","0,07","2,512,233,869",0,0,"5,300,905,382",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"6,108,614,215","1,540,734,612"
201310,11,16/10/2013,13,"5,903,906,483",0,0,0,"-2,009,481,893","190,820,479","1,752,900,891","0,07","2,354,709,203",0,0,"5,259,598,985",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"6,061,013,885","1,393,895,799"
201310,11,16/10/2013,14,"5,804,752,123",0,0,0,"-2,006,349,768","2,580,634,108","1,296,906,507","0,024","2,413,048,356",0,0,"5,084,415,706",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"5,859,137,603","1,337,470,049"
201310,11,16/10/2013,15,"5,591,424,907",0,0,0,"-519,292,061","2,937,874,576","9,582,476,567","0,046","2,464,627,738",0,0,"4,717,573,627",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"5,436,399,113","1,410,315,063"
201310,11,16/10/2013,16,"5,267,698,738",0,0,0,"-7,913,405,061","2,968,343,568","1,205,232,916","0,092","2,432,830,669",0,0,"4,187,121,395",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,825,120,887","1,343,156,732"
201310,11,16/10/2013,17,"5,141,289,451",0,0,0,"-8,001,777,883","1,052,224,335","126,154,983","0,024","2,273,336,003",0,0,"3,988,575,374",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,596,322,038","1,358,225,908"
201310,11,16/10/2013,18,"5,260,702,806",0,0,0,"-6,746,200,971","-2,042,076,457","114,747,383","0,092","2,364,321,581",0,0,"4,176,007,106",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,812,313,093","1,419,576,771"
201310,11,16/10/2013,19,"5,540,936,683",0,0,0,"2,787,450,779","-8,100,718,899","1,047,856,722","0,07","0,069522296",0,0,"463,276,284",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"5,338,665,549","1,385,127,307"
201310,11,16/10/2013,20,"6,100,419,614",0,0,0,"8,702,837,642","1,647,776,592","1,063,287,765","0,07","0,158874254",0,0,"5,615,560,505",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"6,471,213,926","1,167,441,235"
201310,11,16/10/2013,21,"622,623,085",10,0,0,"1,226,635,183","6,654,557,367","1,187,204,361","0,036","0,204360694",0,0,"5,868,377,728",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"676,255,338","1,075,570,314"
201310,11,16/10/2013,22,"5,868,882,263",10,0,0,"1,072,947,021","-8,597,112,129","1,070,295,186","0,07","0,16282876",0,0,"5,215,106,942",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"6,009,742,508","1,137,435,644"
201310,11,16/10/2013,23,"5,252,024,074",0,0,0,"-8,707,230,444","-8,842,150,279","1,524,152,607","0,036","0,184501459",0,0,"4,162,239,915",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,796,448,169","1,141,210,487"
201310,11,16/10/2013,24,"4,815,829,316",0,0,0,"-8,567,779,955","4,683,537,844","1,154,110,184","0,012","2,328,970,569",0,0,"3,499,579,515",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,032,816,969","1,281,560,178"
201310,11,16/10/2013,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201310,11,17/10/2013,1,"438,689,861",0,0,0,"-539,925,656","-2,295,305,278","119,799,443","0,046","2,398,247,441",0,0,"2,961,832,155",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"31,530,752","1,102,635,414"
201310,11,17/10/2013,2,"4,126,740,177",0,0,0,"1,733,442,665","4,672,811,157","1,858,031,877","0,046","217,871,954",0,0,"2,620,954,623",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,790,187,489","9,470,893,778"
201310,11,17/10/2013,3,"4,010,772,232",0,0,0,"1,813,192,552","2,443,113,437","2,089,130,284","0,046","2,178,793,681",0,0,"2,475,718,423",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,635,573,508","9,367,137,212"
201310,11,17/10/2013,4,"3,923,214,974",0,0,0,"2,182,375,276","6,179,340,722","2,151,897,345","0,046","2,179,379,746",0,0,"2,368,805,822",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,521,757,649","9,319,483,949"
201310,11,17/10/2013,5,"3,906,554,145",0,0,0,"2,225,249,385","634,162,206","2,265,883,556","0,07","2,179,969,342",0,0,"2,348,729,191",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,500,384,687","9,321,031,743"
201310,11,17/10/2013,6,"3,995,964,838",0,0,0,"2,368,681,559","9,015,168,222","1,919,770,753","0,046","2,178,793,681",0,0,"2,457,471,928",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,616,148,852","9,331,661,994"
201310,11,17/10/2013,7,"4,371,210,419",0,0,0,"1,639,142,216","4,472,616,076","1,173,308,555","0,07","2,179,969,342",0,0,"2,940,686,144",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,130,563,809","977,399,171"
201310,11,17/10/2013,8,"4,873,606,791",0,0,0,"1,793,761,186","7,886,497,439","7,351,035,417","0,07","2,171,428,851",0,0,"3,655,495,243",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,891,527,538","1,295,161,258"
201310,11,17/10/2013,9,"5,085,658,779",10,0,0,"7,535,644,654","5,935,211,618","4,433,215,921","0,07","0,201589629",0,0,"3,996,188,141",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,254,218,695","1,031,039,796"
201310,11,17/10/2013,10,"5,433,251,349",10,0,0,"4,977,152,623","8,049,478,709","-1,216,969,794","0,07","0,250793699",0,0,"455,997,044",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,854,403,948","1,077,255,065"
201310,11,17/10/2013,11,"5,628,624,781",30,0,0,"2,927,129,932","1,318,194,493","823,097,802","0,036","2,100,786,382",0,0,"4,927,958,523",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"5,246,152,717","1,361,459,377"
201310,11,17/10/2013,12,"5,804,893,696",0,0,0,"-6,478,698,484","1,850,086,491","6,408,377,074","0,012","2,314,429,246",0,0,"5,186,015,273",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"5,520,871,978","1,482,011,128"
201310,11,17/10/2013,13,"5,927,080,618",0,0,0,"-2,734,762,844","1,037,041,003","1,737,333,189","0,012","2,173,537,552",0,0,"5,406,633,342",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"5,755,735,172","1,383,248,902"
201310,11,17/10/2013,14,"5,889,016,011",0,0,0,"-6,542,656,892","1,077,939,119","1,050,724,906","0,012","2,106,289,279",0,0,"53,374,119",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"5,682,044,159","1,347,208,368"
201310,11,17/10/2013,15,"560,471,255",0,0,0,"-9,797,284,451","1,823,906,751","6,490,415,795","0,012","2,156,770,097",0,0,"4,834,504,146",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"5,146,664,069","1,332,776,254"
201310,11,17/10/2013,16,"5,326,411,553",0,0,0,"-1,730,750,568","1,769,029,294","9,551,257,498","0,092","2,218,075,577",0,0,"4,366,311,232",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,648,240,327","1,078,660,841"
201310,11,17/10/2013,17,"51,874,879",0,0,0,"-4,142,653,169","7,513,560,535","9,675,952,187","0,092","2,218,262,694",0,0,"4,141,516,949",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,408,931,262","9,938,145,961"
201310,11,17/10/2013,18,"5,250,778,753",10,0,0,"-4,421,971,964","-116,400,845","6,512,163,654","0,14","233,721,301",0,0,"4,259,369,577",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,534,393,537","1,233,101,107"
201310,11,17/10/2013,19,"5,546,513,386",18,0,0,"1,080,000,616","6,286,279,746","-5,167,070,105","0,07","0,128566816",0,0,"4,765,402,984",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"5,073,101,102","1,412,793,728"
201310,11,17/10/2013,20,"6,202,462,081",0,0,0,"221,067,064","2,626,316,917","-3,007,507,974","0,07","0,18290289",0,0,"5,920,705,851",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"6,303,000,917","1,540,543,634"
201310,11,17/10/2013,21,"6,319,803,559",20,0,0,"1,243,744,847","5,691,669,399","-220,749,002","0,07","0,176270317",0,0,"6,185,813,928",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"6,585,226,802","1,400,159,228"
201310,11,17/10/2013,22,"586,303,874",10,0,0,"3,042,835,723","9,217,147,911","-3,125,116,028","0,07","0,178080151",0,0,"530,848,972",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"5,651,254,497","1,401,682,726"
201310,11,17/10/2013,23,"5,258,042,386",10,0,0,"211,975,146","4,117,248,026","18,058,245","0,022897","0,179714458",0,0,"4,271,139,643",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,546,923,587","1,436,258,208"
201310,11,17/10/2013,24,"4,838,402,144",0,0,0,"195,155,253","3,093,828,553","7,843,108,133","0,046","249,836,011",0,0,"3,602,874,822",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,835,509,461","1,444,948,151"
201310,11,17/10/2013,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201310,11,18/10/2013,1,"4,451,463,748",0,0,0,"5,352,606,344","2,086,395,361","1,267,272,402","0,024","161,250,813",0,0,"4,515,868,823",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,656,937,771","1,322,023,998"
201310,11,18/10/2013,2,"4,174,601,633",81,0,0,"1,512,319,626","-129,044,092","1,713,000,064","0,046","1,658,132,044",0,0,"4,127,219,531",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,428,273,692","1,241,019,989"
201310,11,18/10/2013,3,"4,027,859,429",0,0,0,"6,041,138,926","612,237,553","1,730,603,658","0,046","1,658,132,044",0,0,"3,697,296,223",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,175,325,805","9,212,634,816"
201310,11,18/10/2013,4,"3,917,075,718",5,0,0,"1,109,374,494","9,116,202,132","1,565,613,403","0,07","1,657,506,402",0,0,"3,505,642,165",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,062,565,022","8,786,713,101"
201310,11,18/10/2013,5,"3,920,337,037",0,0,0,"7,985,680,083","513,259,558","1,660,648,764","0,07","1,658,132,044",0,0,"3,502,534,707",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,060,736,731","8,749,238,257"
201310,11,18/10/2013,6,"4,012,655,365",0,0,0,"-4,360,276,174","7,659,056,591","168,198,518","0,07","1,657,439,993",0,0,"3,669,436,347",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,158,934,285","900,999,274"
201310,11,18/10/2013,7,"4,351,310,015",0,0,0,"3,029,092,734","7,956,582,552","1,375,788,667","0,07","1,658,132,044",0,0,"4,314,949,217",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"2,538,725,548","1,046,393,466"
201310,11,18/10/2013,8,"4,868,359,336",10,0,0,"1,355,470,946","-30,190,364","463,692,935","0,07","1,715,813,908",0,0,"5,423,544,528",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,190,974,067","149,831,644"
201310,11,18/10/2013,9,"5,041,354,242",10,0,0,"5,142,701,705","119,198,206","2,132,048,224","0,07","0,190169187",0,0,"5,815,021,007",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,421,301,538","1,221,320,341"
201310,11,18/10/2013,10,"5,297,128,702",10,0,0,"-2,486,513,861","330,689,845","-2,421,953,819","0,07","0,190029379",0,0,"6,418,815,249",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,776,547,404","1,138,202,268"
201310,11,18/10/2013,11,"5,462,211,873",5,0,0,"-9,419,251,905","1,999,789,991","5,943,922,417","0,046","1,523,113,234",0,0,"6,811,887,166",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,007,813,559","1,227,385,896"
201310,11,18/10/2013,12,"560,222,629",20,0,0,"3,644,218,657","4,304,617,626","3,981,445,747","0,046","1,574,910,601",0,0,"7,203,644,621",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,238,306,343","1,468,611,221"
201310,11,18/10/2013,13,"5,728,039,422",0,0,0,"-1,601,282,988","4,861,689,619","-5,048,775,918","0,012","1,368,098,037",0,0,"7,477,348,678",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,399,341,722","1,547,533,311"
201310,11,18/10/2013,14,"5,732,142,734",0,0,0,"7,520,732,044","7,210,202,574","1,080,592,756","0,012","1,512,695,066",0,0,"7,488,065,394",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,405,646,965","1,561,254,677"
201310,11,18/10/2013,15,"5,541,298,269",0,0,0,"-2,506,673,853","5,965,377,869","3,613,786,056","0,012","2,326,033,604",0,0,"6,997,754,321",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,117,169,584","1,654,236,081"
201310,11,18/10/2013,16,"5,270,699,861",15,0,0,"-854,304,624","3,418,521,544","2,258,150,951",0,"2,302,773,268",0,0,"6,367,084,799",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,746,111,491","1,654,399,127"
201310,11,18/10/2013,17,"5,130,581,584",10,0,0,"-1,760,905,162","3,222,941,415","5,506,618,979","0,068","2,326,033,604",0,0,"6,022,268,971",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,543,237,087","1,700,578,558"
201310,11,18/10/2013,18,"5,201,633,183",10,0,0,"2,803,334,442","2,524,406,454","4,812,991,532","0,14","2,302,738,316",0,0,"6,189,895,505",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,641,861,136","19,158,339"
201310,11,18/10/2013,19,"5,487,385,617",26,0,0,"6,772,253,706","-184,943,041","-7,102,519,296","0,07","0,206134531",0,0,"6,927,433,639",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,075,796,001","2,062,174,739"
201310,11,18/10/2013,20,"6,098,600,701",15,0,0,"6,300,428,882","2,630,985,046","-2,504,834,019","0,07","0,158988753",0,0,"8,517,845,858",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"5,011,524,309","2,035,575,285"
201310,11,18/10/2013,21,"6,150,006,368",20,0,0,"3,937,781,148","4,299,300,745","-2,049,550,978","0,07","0,204881612",0,0,"8,675,746,643",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"5,104,426,157","2,043,970,495"
201310,11,18/10/2013,22,"5,721,569,863",0,0,0,"4,624,784,963","707,623,151","-422,126,774","0,07","0,197427617",0,0,"7,460,467,569",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"4,389,409,623","2,077,722,316"
201310,11,18/10/2013,23,"5,201,590,982",0,0,0,"2,864,211,371","1,041,982,119","6,473,623,578","0,07","0,118517332",0,0,"6,166,064,095",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,627,839,787","2,047,531,475"
201310,11,18/10/2013,24,"4,792,346,688",1,0,0,"2,663,484,413","3,494,623,352","1,414,285,401","0,07","2,951,994,834",0,0,"5,236,164,945",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"3,080,728,197","1,864,023,095"
201310,11,18/10/2013,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201310,11,19/10/2013,1,"4,494,672,615",1,0,0,"5,791,401,464","-2,723,703,262","1,170,135,658","0,14","3,339,979,821",0,0,"4,868,282,625",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"1,154,689,203","1,809,606,849"
201310,11,19/10/2013,2,"4,218,322,781",5,0,0,"5,177,008,547","-3,698,493,644","1,323,910,408","0,046","3,042,472,641",0,0,"4,296,303,746",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"1,019,023,736","1,719,280,517"
201310,11,19/10/2013,3,"4,040,150,295",5,0,0,"4,448,079,266","1,549,347,151","1,785,318,577","0,046","3,073,204,688",0,0,"3,941,447,557",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"9,348,567,637","1,479,131,094"
201310,11,19/10/2013,4,"3,935,424,025",20,0,0,"-187,566,477","9,514,728,414","1,789,933,323","0,092","0,151173974",0,0,"3,768,534,732",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"8,938,442,368","1,407,534,271"
201310,11,19/10/2013,5,"3,900,045,384",15,0,0,"9,513,700,857","-2,058,004,471","1,978,002,669","0,048","0,061947632",0,0,"3,691,985,867",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"8,756,879,062","1,285,052,608"
201310,11,19/10/2013,6,"392,794,422",30,0,0,"5,929,998,634","-2,736,250,129","2,087,293,447","0,048","0,064166913",0,0,"3,773,338,498",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"8,949,836,235","1,259,988,792"
201310,11,19/10/2013,7,"403,262,107",0,0,0,"3,677,485,163","-1,116,098,789","1,882,545,683","0,066","0,113553399",0,0,"3,917,069,326",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"929,074,585","1,404,816,694"
201310,11,19/10/2013,8,"4,213,031,052",0,0,0,"2,419,734,128","-6,658,873,401","1,317,689,385","0,14","0,059890123",0,0,"4,275,390,109",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"1,014,063,311","1,255,029,379"
201310,11,19/10/2013,9,"4,535,888,334",5,0,0,"1,297,023,507","2,974,551,817","132,549,177","0,14","0,060383329",0,0,"4,966,701,647",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"1,178,032,832","1,256,238,707"
201310,11,19/10/2013,10,"4,925,675,024",10,0,0,"1,642,419,278","7,992,543,265","3,535,691,586","0,096","0,065536493",0,0,"5,867,857,279",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"1,391,774,465","9,818,251,657"
201310,11,19/10/2013,11,"5,279,044,327",10,0,0,"1,454,835,816","-3,679,187,793","1,543,432,796","0,14","0,059411219",0,0,"673,815,259",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"1,598,196,458","8,471,562,703"
201310,11,19/10/2013,12,"5,466,785,362",10,0,0,"-2,671,198,873","7,116,791,318","6,998,045,826","0,14","0,059411219",0,0,"7,225,000,311",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"1,713,669,993","8,010,797,063"
201310,11,19/10/2013,13,"5,677,013,409",0,0,0,"-1,582,493,295","834,508,827","9,123,817,871","0,14","0,059411219",0,0,"776,294,069",0,0,0,0,0,0,0,0,0,0,0,0,"1,414,892,617",0,"1,841,261,999","7,880,392,745"
